,회사명,거래소코드,회계년도,상장폐지일,업종코드,산업코드,산업명,소속코드
523,태산엘시디(주),36210,2007/12,2014/04/11,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
524,태창기업(주),7490,2007/12,2010/05/13,1,31301,  섬유제품 제조업; 의복제외,4
525,테스텍(주),48510,2007/12,2010/11/10,1,32902,  기타 기계 및 장비 제조업,4
526,토자이홀딩스(주),37700,2007/12,2011/10/12,1,74605,  도매 및 상품 중개업,4
527,티엘씨레저(주),14590,2007/12,2011/05/13,1,189102,  스포츠 및 오락관련 서비스업,4
528,티이씨(주),67950,2007/12,2010/02/20,1,32902,  기타 기계 및 장비 제조업,4
529,평산차업집단유한공사,950010,2007/09,2015/11/05,1,137105,  전문 서비스업,4
530,평안물산(주),37240,2007/12,2012/06/01,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
531,풍림산업(주),1310,2007/12,2012/05/18,1,64101,  종합 건설업,4
532,퓨쳐비젼(주),42570,2007/12,2008/04/12,1,32605,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
533,플래닛팔이(주),57330,2007/12,2008/04/23,1,32801,  전기장비 제조업,4
534,한국고덴시(주),27840,2007/12,2010/07/14,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
535,한국기술산업(주),8320,2007/10,2010/03/11,1,32803,  전기장비 제조업,4
536,한국유나이티드제약(주),33270,2007/03,2007/10/23,1,32102,  의료용 물질 및 의약품 제조업,4
537,한국유리공업(주),2000,2007/12,2018/12/13,1,32301,  비금속 광물제품 제조업,4
538,한국전기초자(주),9720,2007/12,2011/02/16,1,32301,  비금속 광물제품 제조업,4
539,한국제지(주),2300,2007/12,2020/07/13,1,31701,"  펄프, 종이 및 종이제품 제조업",4
540,한국통신데이타(주),45760,2007/12,2008/06/13,1,105802,  출판업,4
541,한서제약(주),44070,2007/12,2009/08/25,1,32102,  의료용 물질 및 의약품 제조업,4
542,한솔신텍(주),99660,2007/12,2018/07/09,1,32501,  금속가공제품 제조업; 기계 및 가구 제외,4
543,한솔아트원제지(주),7190,2007/12,2017/03/15,1,31701,"  펄프, 종이 및 종이제품 제조업",4
544,한일건설(주),6440,2007/12,2013/04/16,1,64101,  종합 건설업,4
545,한일네트웍스(주),46110,2007/12,2022/10/05,1,106301,  정보서비스업,4
546,한화화인케미칼(주),25850,2007/12,2016/03/15,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,4
547,해원에스티(주),58480,2007/12,2010/05/08,1,32401,  1차 금속 제조업,4
548,현대정보기술(주),26180,2007/12,2019/07/17,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",4
549,현대페인트(주),11720,2007/11,2016/11/21,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,4
550,현대하이스코(주),10520,2007/12,2015/07/15,1,32401,  1차 금속 제조업,4
551,현진소재(주),53660,2007/12,2022/04/26,1,32509,  금속가공제품 제조업; 기계 및 가구 제외,4
